# Peak: 489
# X	Y
0	517
1	517
2	516
3	516
4	516
5	516
6	516
7	516
8	516
9	516
10	516
11	516
12	516
13	516
14	516
15	516
16	516
17	516
18	516
19	515
20	515
21	515
22	515
23	515
24	515
25	515
26	515
27	515
28	515
29	515
30	515
31	515
32	515
33	515
34	515
35	515
36	515
37	514
38	514
39	514
40	514
41	514
42	514
43	514
44	514
45	514
46	514
47	514
48	514
49	514
50	514
51	514
52	514
53	513
54	513
55	513
56	513
57	513
58	513
59	513
60	513
61	513
62	513
63	513
64	513
65	513
66	513
67	513
68	513
69	513
70	512
71	512
72	512
73	512
74	512
75	512
76	512
77	512
78	512
79	512
80	512
81	512
82	512
83	512
84	512
85	512
86	512
87	512
88	511
89	511
90	512
91	511
92	511
93	511
94	511
95	511
96	511
97	511
98	511
99	511
100	511
101	511
102	511
103	511
104	511
105	510
106	511
107	510
108	510
109	510
110	510
111	510
112	510
113	510
114	510
115	510
116	510
117	510
118	510
119	510
120	510
121	510
122	510
123	510
124	509
125	509
126	509
127	509
128	509
129	509
130	509
131	509
132	509
133	509
134	509
135	509
136	509
137	509
138	509
139	509
140	509
141	509
142	508
143	508
144	508
145	508
146	508
147	508
148	508
149	508
150	508
151	508
152	508
153	508
154	508
155	508
156	508
157	508
158	508
159	508
160	507
161	507
162	507
163	507
164	507
165	507
166	507
167	507
168	507
169	507
170	507
171	507
172	507
173	507
174	507
175	507
176	507
177	506
178	506
179	507
180	506
181	506
182	506
183	506
184	506
185	506
186	506
187	506
188	506
189	506
190	506
191	506
192	506
193	506
194	506
195	505
196	505
197	505
198	505
199	505
200	505
201	505
202	505
203	505
204	505
205	505
206	505
207	505
208	505
209	505
210	505
211	505
212	505
213	505
214	505
215	504
216	504
217	504
218	504
219	504
220	504
221	504
222	504
223	504
224	504
225	504
226	504
227	504
228	504
229	504
230	504
231	503
232	504
233	503
234	503
235	503
236	503
237	503
238	503
239	503
240	503
241	503
242	503
243	503
244	503
245	503
246	503
247	503
248	503
249	503
250	502
251	502
252	502
253	502
254	502
255	502
256	502
257	502
258	502
259	502
260	502
261	502
262	502
263	502
264	502
265	502
266	502
267	501
268	502
269	501
270	501
271	501
272	501
273	501
274	501
275	501
276	501
277	501
278	501
279	501
280	501
281	501
282	501
283	501
284	501
285	501
286	500
287	500
288	500
289	500
290	500
291	500
292	500
293	500
294	500
295	500
296	500
297	500
298	500
299	500
300	500
301	500
302	500
303	500
304	500
305	499
306	499
307	499
308	499
309	499
310	499
311	499
312	499
313	499
314	499
315	499
316	499
317	499
318	499
319	499
320	499
321	499
322	499
323	498
324	498
325	498
326	498
327	498
328	498
329	498
330	498
331	498
332	498
333	498
334	498
335	498
336	498
337	498
338	498
339	498
340	498
341	498
342	497
343	497
344	497
345	497
346	497
347	497
348	497
349	497
350	497
351	497
352	497
353	497
354	497
355	497
356	497
357	497
358	497
359	497
360	497
361	497
362	496
363	496
364	496
365	496
366	496
367	496
368	496
369	496
370	496
371	496
372	496
373	496
374	496
375	496
376	496
377	496
378	496
379	496
380	495
381	495
382	495
383	495
384	495
385	495
386	495
387	495
388	495
389	495
390	495
391	495
392	495
393	495
394	495
395	495
396	495
397	495
398	495
399	495
400	494
401	494
402	494
403	494
404	494
405	494
406	494
407	494
408	494
409	494
410	494
411	494
412	494
413	494
414	494
415	494
416	494
417	494
418	493
419	493
420	493
421	493
422	493
423	493
424	493
425	493
426	493
427	493
428	493
429	493
430	493
431	493
432	493
433	493
434	493
435	493
436	493
437	492
438	492
439	492
440	492
441	492
442	492
443	492
444	492
445	492
446	492
447	492
448	492
449	492
450	492
451	492
452	492
453	492
454	492
455	492
456	492
457	491
458	492
459	491
460	491
461	491
462	491
463	491
464	491
465	491
466	491
467	491
468	491
469	491
470	491
471	491
472	491
473	491
474	491
475	491
476	491
477	491
478	490
479	490
480	490
481	490
482	490
483	490
484	490
485	490
486	490
487	490
488	490
489	490
490	490
491	490
492	490
493	490
494	490
495	490
496	490
497	489
498	489
499	489
500	489
501	489
502	489
503	489
504	489
505	489
506	489
507	489
508	489
509	489
510	489
511	489
512	489
513	489
514	489
515	489
516	488
517	488
518	488
519	488
520	488
521	488
522	488
523	488
524	488
525	488
526	488
527	488
528	488
529	488
530	488
531	488
532	488
533	488
534	488
535	488
536	488
537	487
538	487
539	487
540	487
541	487
542	487
543	487
544	487
545	487
546	487
547	487
548	487
549	487
550	487
551	487
552	487
553	487
554	486
555	486
556	487
557	486
558	486
559	486
560	486
561	486
562	486
563	486
564	486
565	486
566	486
567	486
568	486
569	486
570	486
571	486
572	486
573	486
574	486
575	486
576	486
577	485
578	486
579	485
580	485
581	485
582	485
583	485
584	485
585	485
586	485
587	485
588	485
589	485
590	485
591	485
592	485
593	485
594	485
595	485
596	485
597	484
598	484
599	484
600	484
601	484
602	484
603	484
604	484
605	484
606	484
607	484
608	484
609	484
610	484
611	484
612	484
613	484
614	484
615	484
616	484
617	483
618	483
619	483
620	483
621	483
622	483
623	483
624	483
625	483
626	483
627	483
628	483
629	483
630	483
631	483
632	483
633	483
634	483
635	483
636	483
637	482
638	482
639	482
640	482
641	482
642	482
643	482
644	482
645	482
646	482
647	482
648	482
649	482
650	482
651	482
652	482
653	482
654	482
655	482
656	482
657	482
658	482
659	481
660	481
661	481
662	481
663	481
664	481
665	481
666	481
667	481
668	481
669	481
670	481
671	481
672	481
673	481
674	481
675	481
676	481
677	481
678	480
679	481
680	480
681	480
682	480
683	480
684	480
685	480
686	480
687	480
688	480
689	480
690	480
691	480
692	480
693	480
694	480
695	480
696	480
697	480
698	480
699	480
700	480
701	479
702	479
703	479
704	479
705	479
706	479
707	479
708	479
709	479
710	479
711	479
712	479
713	479
714	479
715	479
716	479
717	479
718	479
719	479
720	479
721	479
722	478
723	478
724	478
725	478
726	478
727	478
728	478
729	478
730	478
731	478
732	478
733	478
734	478
735	478
736	478
737	478
738	478
739	478
740	478
741	478
742	478
743	477
744	477
745	477
746	477
747	477
748	477
749	477
750	477
751	477
752	477
753	477
754	477
755	477
756	477
757	477
758	477
759	477
760	477
761	477
762	477
763	477
764	476
765	476
766	476
767	476
768	476
769	476
770	476
771	476
772	476
773	476
774	476
775	476
776	476
777	476
778	476
779	476
780	476
781	476
782	476
783	476
784	476
785	476
786	475
787	475
788	475
789	475
790	475
791	475
792	475
793	475
794	475
795	475
796	475
797	475
798	475
799	475
800	475
801	475
802	475
803	475
804	475
805	475
806	475
807	474
808	474
809	474
810	474
811	474
812	474
813	474
814	474
815	474
816	474
817	474
818	474
819	474
820	474
821	474
822	474
823	474
824	474
825	474
826	474
827	474
828	474
829	474
830	473
831	473
832	473
833	473
834	473
835	473
836	473
837	473
838	473
839	473
840	473
841	473
842	473
843	473
844	473
845	473
846	473
847	473
848	473
849	473
850	473
851	472
852	472
853	473
854	473
855	472
856	472
857	472
858	472
859	472
860	472
861	472
862	472
863	472
864	472
865	472
866	472
867	472
868	472
869	472
870	472
871	472
872	472
873	472
874	472
875	471
876	471
877	471
878	471
879	471
880	471
881	471
882	471
883	471
884	471
885	471
886	471
887	471
888	471
889	471
890	471
891	471
892	471
893	471
894	471
895	471
896	471
897	470
898	470
899	470
900	470
901	470
902	470
903	470
904	470
905	470
906	470
907	470
908	470
909	470
910	470
911	470
912	470
913	470
914	470
915	470
916	470
917	470
918	470
919	469
920	469
921	469
922	469
923	469
924	469
925	469
926	469
927	469
928	469
929	469
930	469
931	469
932	469
933	469
934	469
935	469
936	469
937	469
938	469
939	469
940	469
941	468
942	468
943	468
944	468
945	468
946	468
947	468
948	468
949	468
950	468
951	468
952	468
953	468
954	468
955	468
956	468
957	468
958	468
959	468
960	468
961	468
962	468
963	467
964	468
965	468
966	467
967	467
968	467
969	467
970	467
971	467
972	467
973	467
974	467
975	467
976	467
977	467
978	467
979	467
980	467
981	467
982	467
983	467
984	467
985	467
986	467
987	466
988	467
989	467
990	466
991	466
992	466
993	466
994	466
995	466
996	466
997	466
998	466
999	466
1000	466
1001	466
1002	466
