0.0,268.0
1.0,315.0
2.0,240.0
3.0,247.0
4.0,247.0
5.0,245.0
6.0,278.0
7.0,259.0
8.0,271.0
9.0,289.0
10.0,281.0
11.0,278.0
12.0,292.0
13.0,292.0
14.0,293.0
15.0,300.0
16.0,305.0
17.0,311.0
18.0,291.0
19.0,292.0
20.0,308.0
21.0,310.0
22.0,312.0
23.0,306.0
24.0,300.0
25.0,303.0
26.0,318.0
27.0,289.0
28.0,293.0
29.0,306.0
30.0,346.0
31.0,308.0
32.0,324.0
33.0,297.0
34.0,302.0
35.0,301.0
36.0,335.0
37.0,321.0
38.0,322.0
39.0,278.0
40.0,327.0
41.0,347.0
42.0,317.0
43.0,328.0
44.0,327.0
45.0,328.0
46.0,340.0
47.0,330.0
48.0,311.0
49.0,354.0
50.0,354.0
51.0,336.0
52.0,347.0
53.0,326.0
54.0,339.0
55.0,354.0
56.0,334.0
57.0,369.0
58.0,361.0
59.0,337.0
60.0,364.0
61.0,381.0
62.0,392.0
63.0,402.0
64.0,396.0
65.0,406.0
66.0,384.0
67.0,400.0
68.0,409.0
69.0,430.0
70.0,400.0
71.0,418.0
72.0,406.0
73.0,387.0
74.0,400.0
75.0,410.0
76.0,401.0
77.0,403.0
78.0,407.0
79.0,432.0
80.0,443.0
81.0,407.0
82.0,427.0
83.0,422.0
84.0,404.0
85.0,428.0
86.0,430.0
87.0,415.0
88.0,431.0
89.0,422.0
90.0,418.0
91.0,422.0
92.0,443.0
93.0,442.0
94.0,444.0
95.0,424.0
96.0,415.0
97.0,436.0
98.0,456.0
99.0,469.0
100.0,446.0
101.0,417.0
102.0,443.0
103.0,449.0
104.0,457.0
105.0,442.0
106.0,455.0
107.0,460.0
108.0,443.0
109.0,484.0
110.0,449.0
111.0,451.0
112.0,436.0
113.0,466.0
114.0,463.0
115.0,480.0
116.0,464.0
117.0,495.0
118.0,475.0
119.0,480.0
120.0,463.0
121.0,461.0
122.0,491.0
123.0,490.0
124.0,474.0
125.0,485.0
126.0,497.0
127.0,498.0
128.0,501.0
129.0,504.0
130.0,487.0
131.0,505.0
132.0,493.0
133.0,475.0
134.0,473.0
135.0,513.0
136.0,511.0
137.0,492.0
138.0,502.0
139.0,488.0
140.0,499.0
141.0,531.0
142.0,546.0
143.0,493.0
144.0,517.0
145.0,511.0
146.0,491.0
147.0,517.0
148.0,508.0
149.0,508.0
150.0,514.0
151.0,524.0
152.0,523.0
153.0,530.0
154.0,517.0
155.0,530.0
156.0,506.0
157.0,514.0
158.0,531.0
159.0,545.0
160.0,551.0
161.0,541.0
162.0,527.0
163.0,552.0
164.0,528.0
165.0,537.0
166.0,553.0
167.0,571.0
168.0,558.0
169.0,556.0
170.0,568.0
171.0,558.0
172.0,578.0
173.0,575.0
174.0,597.0
175.0,571.0
176.0,587.0
177.0,587.0
178.0,601.0
179.0,598.0
180.0,599.0
181.0,625.0
182.0,621.0
183.0,599.0
184.0,590.0
185.0,604.0
186.0,585.0
187.0,571.0
188.0,578.0
189.0,586.0
190.0,601.0
191.0,619.0
192.0,597.0
193.0,576.0
194.0,589.0
195.0,585.0
196.0,608.0
197.0,585.0
198.0,601.0
199.0,594.0
200.0,586.0
201.0,598.0
202.0,617.0
203.0,612.0
204.0,597.0
205.0,606.0
206.0,609.0
207.0,588.0
208.0,598.0
209.0,621.0
210.0,614.0
211.0,619.0
212.0,590.0
213.0,603.0
214.0,625.0
215.0,625.0
216.0,593.0
217.0,614.0
218.0,628.0
219.0,645.0
220.0,641.0
221.0,627.0
222.0,641.0
223.0,637.0
224.0,646.0
225.0,657.0
226.0,607.0
227.0,655.0
228.0,639.0
229.0,665.0
230.0,627.0
231.0,662.0
232.0,658.0
233.0,621.0
234.0,629.0
235.0,654.0
236.0,634.0
237.0,663.0
238.0,668.0
239.0,667.0
240.0,642.0
241.0,675.0
242.0,657.0
243.0,654.0
244.0,662.0
245.0,666.0
246.0,667.0
247.0,679.0
248.0,658.0
249.0,661.0
250.0,653.0
251.0,672.0
252.0,672.0
253.0,654.0
254.0,675.0
255.0,667.0
256.0,681.0
257.0,670.0
258.0,675.0
259.0,666.0
260.0,692.0
261.0,668.0
262.0,678.0
263.0,689.0
264.0,683.0
265.0,703.0
266.0,680.0
267.0,701.0
268.0,715.0
269.0,685.0
270.0,689.0
271.0,716.0
272.0,740.0
273.0,786.0
274.0,854.0
275.0,849.0
276.0,792.0
277.0,744.0
278.0,787.0
279.0,767.0
280.0,747.0
281.0,725.0
282.0,715.0
283.0,714.0
284.0,702.0
285.0,752.0
286.0,693.0
287.0,709.0
288.0,729.0
289.0,743.0
290.0,730.0
291.0,730.0
292.0,732.0
293.0,746.0
294.0,758.0
295.0,715.0
296.0,727.0
297.0,744.0
298.0,704.0
299.0,708.0
300.0,729.0
301.0,739.0
302.0,754.0
303.0,756.0
304.0,743.0
305.0,755.0
306.0,722.0
307.0,740.0
308.0,728.0
309.0,729.0
310.0,766.0
311.0,760.0
312.0,747.0
313.0,753.0
314.0,755.0
315.0,720.0
316.0,745.0
317.0,755.0
318.0,747.0
319.0,756.0
320.0,762.0
321.0,762.0
322.0,749.0
323.0,764.0
324.0,751.0
325.0,760.0
326.0,780.0
327.0,809.0
328.0,795.0
329.0,750.0
330.0,737.0
331.0,769.0
332.0,778.0
333.0,781.0
334.0,791.0
335.0,755.0
336.0,786.0
337.0,786.0
338.0,778.0
339.0,755.0
340.0,762.0
341.0,783.0
342.0,761.0
343.0,807.0
344.0,772.0
345.0,789.0
346.0,796.0
347.0,788.0
348.0,786.0
349.0,789.0
350.0,777.0
351.0,780.0
352.0,802.0
353.0,800.0
354.0,777.0
355.0,770.0
356.0,805.0
357.0,770.0
358.0,781.0
359.0,787.0
360.0,793.0
361.0,798.0
362.0,789.0
363.0,802.0
364.0,799.0
365.0,818.0
366.0,778.0
367.0,804.0
368.0,788.0
369.0,821.0
370.0,802.0
371.0,808.0
372.0,809.0
373.0,820.0
374.0,799.0
375.0,774.0
376.0,787.0
377.0,812.0
378.0,799.0
379.0,820.0
380.0,835.0
381.0,808.0
382.0,811.0
383.0,806.0
384.0,792.0
385.0,805.0
386.0,820.0
387.0,822.0
388.0,787.0
389.0,838.0
390.0,858.0
391.0,793.0
392.0,800.0
393.0,831.0
394.0,815.0
395.0,807.0
396.0,806.0
397.0,818.0
398.0,829.0
399.0,814.0
400.0,824.0
401.0,833.0
402.0,821.0
403.0,806.0
404.0,848.0
405.0,836.0
406.0,828.0
407.0,829.0
408.0,819.0
409.0,844.0
410.0,835.0
411.0,803.0
412.0,832.0
413.0,809.0
414.0,847.0
415.0,818.0
416.0,843.0
417.0,840.0
418.0,835.0
419.0,826.0
420.0,835.0
421.0,862.0
422.0,829.0
423.0,846.0
424.0,831.0
425.0,846.0
426.0,857.0
427.0,826.0
428.0,836.0
429.0,847.0
430.0,811.0
431.0,851.0
432.0,843.0
433.0,824.0
434.0,827.0
435.0,822.0
436.0,848.0
437.0,860.0
438.0,833.0
439.0,842.0
440.0,810.0
441.0,854.0
442.0,853.0
443.0,839.0
444.0,870.0
445.0,847.0
446.0,844.0
447.0,868.0
