0.0,39.0
1.0,43.0
2.0,45.0
3.0,58.0
4.0,75.0
5.0,62.0
6.0,85.0
7.0,91.0
8.0,93.0
9.0,98.0
10.0,91.0
11.0,108.0
12.0,119.0
13.0,162.0
14.0,361.0
15.0,1299.0
16.0,2306.0
17.0,1450.0
18.0,375.0
19.0,156.0
20.0,114.0
21.0,94.0
22.0,74.0
23.0,77.0
24.0,79.0
25.0,76.0
26.0,73.0
27.0,83.0
28.0,81.0
29.0,79.0
30.0,86.0
31.0,90.0
32.0,87.0
33.0,91.0
34.0,76.0
35.0,66.0
36.0,79.0
37.0,90.0
38.0,91.0
39.0,78.0
40.0,65.0
41.0,78.0
42.0,84.0
43.0,100.0
44.0,98.0
45.0,108.0
46.0,93.0
47.0,87.0
48.0,79.0
49.0,86.0
50.0,86.0
51.0,84.0
52.0,70.0
53.0,67.0
54.0,78.0
55.0,99.0
56.0,82.0
57.0,91.0
58.0,81.0
59.0,85.0
60.0,104.0
61.0,104.0
62.0,108.0
63.0,111.0
64.0,97.0
65.0,99.0
66.0,104.0
67.0,94.0
68.0,101.0
69.0,96.0
70.0,104.0
71.0,115.0
72.0,97.0
73.0,101.0
74.0,108.0
75.0,100.0
76.0,95.0
77.0,106.0
78.0,117.0
79.0,121.0
80.0,107.0
81.0,96.0
82.0,102.0
83.0,102.0
84.0,92.0
85.0,87.0
86.0,98.0
87.0,102.0
88.0,129.0
89.0,148.0
90.0,139.0
91.0,143.0
92.0,118.0
93.0,131.0
94.0,114.0
95.0,108.0
96.0,107.0
97.0,109.0
98.0,102.0
99.0,106.0
100.0,116.0
101.0,115.0
102.0,106.0
103.0,115.0
104.0,121.0
105.0,119.0
106.0,119.0
107.0,126.0
108.0,120.0
109.0,101.0
110.0,102.0
111.0,101.0
112.0,131.0
113.0,135.0
114.0,141.0
115.0,156.0
116.0,142.0
117.0,122.0
118.0,121.0
119.0,127.0
120.0,109.0
121.0,127.0
122.0,122.0
123.0,120.0
124.0,109.0
125.0,111.0
126.0,118.0
127.0,140.0
128.0,153.0
129.0,140.0
130.0,133.0
131.0,132.0
132.0,123.0
133.0,111.0
134.0,139.0
135.0,134.0
136.0,131.0
137.0,138.0
138.0,147.0
139.0,153.0
140.0,140.0
141.0,144.0
142.0,164.0
143.0,133.0
144.0,146.0
145.0,161.0
146.0,158.0
147.0,110.0
148.0,111.0
149.0,132.0
150.0,130.0
151.0,129.0
152.0,140.0
153.0,148.0
154.0,154.0
155.0,145.0
156.0,138.0
157.0,136.0
158.0,164.0
159.0,217.0
160.0,199.0
161.0,170.0
162.0,164.0
163.0,146.0
164.0,148.0
165.0,135.0
166.0,157.0
167.0,168.0
168.0,178.0
169.0,158.0
170.0,148.0
171.0,145.0
172.0,126.0
173.0,128.0
174.0,143.0
175.0,151.0
176.0,176.0
177.0,150.0
178.0,173.0
179.0,209.0
180.0,229.0
181.0,172.0
182.0,189.0
183.0,190.0
184.0,226.0
185.0,182.0
186.0,131.0
187.0,119.0
188.0,119.0
189.0,152.0
190.0,203.0
191.0,223.0
192.0,178.0
193.0,185.0
194.0,181.0
195.0,171.0
196.0,145.0
197.0,199.0
198.0,173.0
199.0,155.0
200.0,147.0
201.0,202.0
202.0,411.0
203.0,1425.0
204.0,1791.0
205.0,804.0
206.0,236.0
207.0,174.0
208.0,178.0
209.0,191.0
210.0,173.0
211.0,150.0
212.0,209.0
213.0,232.0
214.0,186.0
215.0,171.0
216.0,174.0
217.0,150.0
218.0,176.0
219.0,169.0
220.0,153.0
221.0,180.0
222.0,208.0
223.0,201.0
224.0,195.0
225.0,175.0
226.0,177.0
227.0,169.0
228.0,151.0
229.0,128.0
230.0,160.0
231.0,186.0
232.0,201.0
233.0,149.0
234.0,154.0
235.0,167.0
236.0,164.0
237.0,204.0
238.0,227.0
239.0,195.0
240.0,191.0
241.0,218.0
242.0,228.0
243.0,198.0
244.0,184.0
245.0,164.0
246.0,181.0
247.0,182.0
248.0,188.0
249.0,172.0
250.0,157.0
251.0,176.0
252.0,183.0
253.0,206.0
254.0,210.0
255.0,195.0
256.0,190.0
257.0,214.0
258.0,263.0
259.0,406.0
260.0,1706.0
261.0,3622.0
262.0,2490.0
263.0,612.0
264.0,303.0
265.0,260.0
266.0,196.0
267.0,295.0
268.0,370.0
269.0,318.0
270.0,258.0
271.0,236.0
272.0,239.0
273.0,225.0
274.0,163.0
275.0,154.0
276.0,148.0
277.0,154.0
278.0,186.0
279.0,172.0
280.0,173.0
281.0,185.0
282.0,212.0
283.0,213.0
284.0,204.0
285.0,177.0
286.0,164.0
287.0,177.0
288.0,211.0
289.0,236.0
290.0,232.0
291.0,222.0
292.0,196.0
293.0,185.0
294.0,188.0
295.0,169.0
296.0,201.0
297.0,177.0
298.0,207.0
299.0,167.0
300.0,167.0
301.0,195.0
302.0,245.0
303.0,242.0
304.0,185.0
305.0,198.0
306.0,176.0
307.0,206.0
308.0,201.0
309.0,164.0
310.0,188.0
311.0,212.0
312.0,288.0
313.0,295.0
314.0,218.0
315.0,163.0
316.0,193.0
317.0,183.0
318.0,181.0
319.0,202.0
320.0,269.0
321.0,303.0
322.0,242.0
323.0,182.0
324.0,155.0
325.0,148.0
326.0,147.0
327.0,137.0
328.0,137.0
329.0,162.0
330.0,180.0
331.0,175.0
332.0,147.0
333.0,182.0
334.0,203.0
335.0,177.0
336.0,157.0
337.0,150.0
338.0,200.0
339.0,235.0
340.0,259.0
341.0,273.0
342.0,225.0
343.0,184.0
344.0,163.0
345.0,175.0
346.0,235.0
347.0,245.0
348.0,214.0
349.0,164.0
350.0,173.0
351.0,181.0
352.0,190.0
353.0,200.0
354.0,181.0
355.0,199.0
356.0,213.0
357.0,216.0
358.0,244.0
359.0,273.0
360.0,274.0
361.0,216.0
362.0,171.0
363.0,176.0
364.0,170.0
365.0,229.0
366.0,272.0
367.0,251.0
368.0,197.0
369.0,168.0
370.0,216.0
371.0,258.0
372.0,286.0
373.0,215.0
374.0,185.0
375.0,184.0
376.0,183.0
377.0,190.0
378.0,186.0
379.0,192.0
380.0,195.0
381.0,268.0
382.0,287.0
383.0,284.0
384.0,283.0
385.0,262.0
386.0,244.0
387.0,249.0
388.0,280.0
389.0,263.0
390.0,216.0
391.0,215.0
392.0,204.0
393.0,240.0
394.0,220.0
395.0,166.0
396.0,171.0
397.0,177.0
398.0,174.0
399.0,176.0
400.0,190.0
401.0,205.0
402.0,237.0
403.0,276.0
404.0,240.0
405.0,221.0
406.0,251.0
407.0,237.0
408.0,241.0
409.0,265.0
410.0,214.0
411.0,186.0
412.0,207.0
413.0,201.0
414.0,213.0
415.0,197.0
416.0,203.0
417.0,237.0
418.0,337.0
419.0,296.0
420.0,269.0
421.0,292.0
422.0,279.0
423.0,222.0
424.0,231.0
425.0,288.0
426.0,299.0
427.0,227.0
428.0,217.0
429.0,223.0
430.0,214.0
431.0,209.0
432.0,225.0
433.0,195.0
434.0,176.0
435.0,174.0
436.0,238.0
437.0,254.0
438.0,225.0
439.0,187.0
440.0,175.0
441.0,183.0
442.0,198.0
443.0,217.0
444.0,221.0
445.0,217.0
446.0,213.0
447.0,197.0
448.0,240.0
449.0,290.0
450.0,243.0
451.0,239.0
452.0,237.0
453.0,213.0
454.0,219.0
455.0,194.0
456.0,192.0
457.0,202.0
458.0,194.0
459.0,198.0
460.0,194.0
461.0,238.0
462.0,280.0
463.0,304.0
464.0,243.0
465.0,219.0
466.0,253.0
467.0,251.0
468.0,253.0
469.0,269.0
470.0,198.0
471.0,221.0
472.0,223.0
473.0,211.0
474.0,197.0
475.0,187.0
476.0,193.0
477.0,238.0
478.0,268.0
479.0,261.0
480.0,246.0
481.0,249.0
482.0,259.0
483.0,231.0
484.0,227.0
485.0,258.0
486.0,291.0
487.0,338.0
488.0,375.0
489.0,308.0
490.0,211.0
491.0,198.0
492.0,243.0
493.0,246.0
494.0,262.0
495.0,234.0
496.0,254.0
497.0,206.0
498.0,196.0
499.0,229.0
500.0,283.0
501.0,248.0
502.0,196.0
503.0,222.0
504.0,213.0
505.0,260.0
506.0,268.0
507.0,216.0
508.0,226.0
509.0,270.0
510.0,306.0
511.0,294.0
512.0,304.0
513.0,316.0
514.0,271.0
515.0,279.0
516.0,307.0
517.0,342.0
518.0,341.0
519.0,258.0
520.0,258.0
521.0,234.0
522.0,284.0
523.0,402.0
524.0,339.0
525.0,272.0
526.0,226.0
527.0,196.0
528.0,206.0
529.0,207.0
530.0,220.0
531.0,226.0
532.0,216.0
533.0,219.0
534.0,232.0
535.0,260.0
536.0,259.0
537.0,297.0
538.0,298.0
539.0,297.0
540.0,282.0
541.0,271.0
542.0,253.0
543.0,280.0
544.0,298.0
545.0,322.0
546.0,343.0
547.0,294.0
548.0,271.0
549.0,257.0
550.0,269.0
551.0,349.0
552.0,413.0
553.0,363.0
554.0,314.0
555.0,258.0
556.0,325.0
557.0,329.0
558.0,275.0
