# Peak: 816
# X	Y
0	849
1	849
2	849
3	849
4	849
5	849
6	849
7	849
8	849
9	849
10	849
11	848
12	848
13	848
14	848
15	848
16	848
17	848
18	848
19	848
20	848
21	848
22	848
23	848
24	848
25	848
26	847
27	847
28	847
29	847
30	847
31	847
32	847
33	847
34	847
35	847
36	847
37	847
38	847
39	847
40	846
41	846
42	846
43	846
44	846
45	846
46	846
47	846
48	846
49	846
50	846
51	846
52	846
53	846
54	846
55	845
56	845
57	845
58	845
59	845
60	845
61	845
62	845
63	845
64	845
65	845
66	845
67	845
68	845
69	845
70	844
71	844
72	844
73	844
74	844
75	844
76	844
77	844
78	844
79	844
80	844
81	844
82	844
83	844
84	843
85	843
86	843
87	843
88	843
89	843
90	843
91	843
92	843
93	843
94	843
95	843
96	843
97	843
98	843
99	843
100	842
101	842
102	842
103	842
104	842
105	842
106	842
107	842
108	842
109	842
110	842
111	842
112	842
113	842
114	841
115	841
116	841
117	841
118	841
119	841
120	841
121	841
122	841
123	841
124	841
125	841
126	841
127	841
128	841
129	841
130	840
131	840
132	840
133	840
134	840
135	840
136	840
137	840
138	840
139	840
140	840
141	840
142	840
143	839
144	839
145	839
146	839
147	839
148	839
149	839
150	839
151	839
152	839
153	839
154	839
155	839
156	839
157	839
158	839
159	839
160	838
161	838
162	838
163	838
164	838
165	838
166	838
167	838
168	838
169	838
170	838
171	838
172	838
173	838
174	838
175	837
176	837
177	837
178	837
179	837
180	837
181	837
182	837
183	837
184	837
185	837
186	837
187	837
188	837
189	837
190	837
191	836
192	836
193	836
194	836
195	836
196	836
197	836
198	836
199	836
200	836
201	836
202	836
203	836
204	836
205	836
206	835
207	835
208	835
209	835
210	835
211	835
212	835
213	835
214	835
215	835
216	835
217	835
218	835
219	835
220	835
221	834
222	834
223	834
224	834
225	834
226	834
227	834
228	834
229	834
230	834
231	834
232	834
233	834
234	834
235	834
236	833
237	833
238	833
239	833
240	833
241	833
242	833
243	833
244	833
245	833
246	833
247	833
248	833
249	833
250	833
251	833
252	832
253	832
254	832
255	832
256	832
257	832
258	832
259	832
260	832
261	832
262	832
263	832
264	832
265	832
266	832
267	831
268	831
269	831
270	831
271	831
272	831
273	831
274	831
275	831
276	831
277	831
278	831
279	831
280	831
281	831
282	830
283	830
284	830
285	830
286	830
287	830
288	830
289	830
290	830
291	830
292	830
293	830
294	830
295	830
296	830
297	830
298	830
299	829
300	829
301	829
302	829
303	829
304	829
305	829
306	829
307	829
308	829
309	829
310	829
311	829
312	829
313	829
314	828
315	828
316	828
317	828
318	828
319	828
320	828
321	828
322	828
323	828
324	828
325	828
326	828
327	828
328	828
329	827
330	827
331	827
332	827
333	827
334	827
335	827
336	827
337	827
338	827
339	827
340	827
341	827
342	827
343	827
344	827
345	826
346	826
347	826
348	826
349	826
350	826
351	826
352	826
353	826
354	826
355	826
356	826
357	826
358	826
359	826
360	826
361	825
362	825
363	825
364	825
365	825
366	825
367	825
368	825
369	825
370	825
371	825
372	825
373	825
374	825
375	825
376	825
377	824
378	824
379	824
380	824
381	824
382	824
383	824
384	824
385	824
386	824
387	824
388	824
389	824
390	824
391	824
392	824
393	824
394	823
395	823
396	823
397	823
398	823
399	823
400	823
401	823
402	823
