# Peak: 745
# X	Y
0	777
1	777
2	777
3	777
4	777
5	777
6	777
7	777
8	777
9	777
10	777
11	776
12	776
13	776
14	776
15	776
16	776
17	776
18	776
19	776
20	776
21	776
22	776
23	775
24	776
25	775
26	776
27	775
28	775
29	775
30	775
31	775
32	775
33	775
34	775
35	775
36	775
37	775
38	775
39	774
40	774
41	774
42	774
43	774
44	774
45	774
46	774
47	774
48	774
49	774
50	774
51	774
52	774
53	774
54	773
55	773
56	773
57	773
58	773
59	773
60	773
61	773
62	773
63	773
64	773
65	773
66	773
67	773
68	773
69	773
70	773
71	772
72	772
73	772
74	772
75	772
76	772
77	772
78	772
79	772
80	772
81	772
82	772
83	772
84	772
85	771
86	771
87	771
88	771
89	771
90	771
91	771
92	771
93	771
94	771
95	771
96	771
97	771
98	771
99	771
100	770
101	771
102	770
103	770
104	770
105	770
106	770
107	770
108	770
109	770
110	770
111	770
112	770
113	770
114	770
115	770
116	769
117	769
118	769
119	769
120	769
121	769
122	769
123	769
124	769
125	769
126	769
127	769
128	769
129	769
130	769
131	769
132	768
133	768
134	768
135	768
136	768
137	768
138	768
139	768
140	768
141	768
142	768
143	768
144	768
145	768
146	768
147	768
148	767
149	767
150	767
151	767
152	767
153	767
154	767
155	767
156	767
157	767
158	767
159	767
160	767
161	767
162	767
163	766
164	766
165	766
166	766
167	766
168	766
169	766
170	766
171	766
172	766
173	766
174	766
175	766
176	766
177	765
178	765
179	766
180	765
181	765
182	765
183	765
184	765
185	765
186	765
187	765
188	765
189	765
190	765
191	765
192	765
193	765
194	764
195	764
196	764
197	764
198	764
199	764
200	764
201	764
202	764
203	764
204	764
205	764
206	764
207	764
208	764
209	763
210	764
211	763
212	763
213	763
214	763
215	763
216	763
217	763
218	763
219	763
220	763
221	763
222	763
223	763
224	763
225	763
226	762
227	763
228	762
229	762
230	762
231	762
232	762
233	762
234	762
235	762
236	762
237	762
238	762
239	762
240	762
241	762
242	762
243	762
244	761
245	761
246	761
247	761
248	761
249	761
250	761
251	761
252	761
253	761
254	761
255	761
256	761
257	761
258	761
259	761
260	760
261	760
262	760
263	760
264	760
265	760
266	760
267	760
268	760
269	760
270	760
271	760
272	760
273	760
274	760
275	759
276	759
277	759
278	759
279	759
280	759
281	759
282	759
283	759
284	759
285	759
286	759
287	759
288	759
289	759
290	759
291	758
292	758
293	758
294	758
295	758
296	758
297	758
298	758
299	758
300	758
301	758
302	758
303	758
304	758
305	758
306	758
307	758
308	757
309	757
310	757
311	757
312	757
313	757
314	757
315	757
316	757
317	757
318	757
319	757
320	757
321	757
322	757
323	757
324	756
325	756
326	756
327	756
328	756
329	756
330	756
331	756
332	756
333	756
334	756
335	756
336	756
337	756
338	755
339	756
340	755
341	755
342	755
343	755
344	755
345	755
346	755
347	755
348	755
349	755
350	755
351	755
352	755
353	755
354	755
355	754
356	754
357	754
358	754
359	754
360	754
361	754
362	754
363	754
364	754
365	754
366	754
367	754
368	754
369	754
370	754
371	753
372	753
373	753
374	753
375	753
376	753
377	753
378	753
379	753
380	753
381	753
382	753
383	753
384	753
385	753
386	753
387	753
388	752
389	752
390	752
391	752
392	752
393	752
394	752
395	752
396	752
397	752
398	752
399	752
400	752
401	752
402	752
403	752
404	751
405	752
406	751
407	751
408	751
409	751
410	751
411	751
412	751
413	751
414	751
415	751
416	751
417	751
418	751
419	751
420	751
421	751
422	750
423	750
424	750
425	750
426	750
427	750
428	750
429	750
430	750
431	750
432	750
433	750
434	750
435	750
436	750
437	750
438	749
439	749
440	749
441	749
442	749
443	749
444	749
445	749
446	749
447	749
448	749
449	749
450	749
451	749
452	749
453	749
454	749
455	748
456	748
457	748
458	748
459	748
460	748
461	748
462	748
463	748
464	748
465	748
466	748
467	748
468	748
469	748
470	748
471	748
472	748
473	747
474	747
475	747
476	747
477	747
478	747
479	747
480	747
481	747
482	747
483	747
484	747
485	747
486	747
487	747
488	746
489	747
490	746
491	746
492	746
493	746
494	746
495	746
496	746
497	746
498	746
499	746
500	746
501	746
502	746
503	746
504	746
505	746
506	745
507	746
508	745
509	745
510	745
511	745
512	745
513	745
514	745
515	745
516	745
517	745
518	745
519	745
520	745
521	745
522	745
523	745
524	744
525	744
526	744
527	744
528	744
529	744
530	744
531	744
532	744
533	744
534	744
535	744
536	744
537	744
538	744
539	744
540	743
541	744
542	743
543	743
544	743
545	743
546	743
547	743
548	743
549	743
550	743
551	743
552	743
553	743
554	743
555	743
556	743
557	742
558	742
559	742
560	742
561	742
562	742
563	742
564	742
565	742
566	742
567	742
568	742
569	742
570	742
571	742
572	742
573	742
574	742
575	741
576	741
577	741
578	741
579	741
580	741
581	741
582	741
583	741
584	741
585	741
586	741
587	741
588	741
589	741
590	741
591	741
592	741
593	740
594	740
595	740
596	740
597	740
598	740
599	740
600	740
601	740
602	740
603	740
604	740
605	740
606	740
607	740
608	740
609	740
610	740
611	739
612	739
613	739
614	739
615	739
616	739
617	739
618	739
619	739
620	739
621	739
622	739
623	739
624	739
625	739
626	739
627	739
628	738
629	738
630	738
631	738
632	738
633	738
634	738
635	738
636	738
637	738
638	738
639	738
640	738
641	738
642	738
643	738
644	737
645	737
646	737
647	737
648	737
649	737
650	737
651	737
652	737
653	737
654	737
655	737
656	737
657	737
658	737
659	737
660	737
661	737
662	737
663	736
664	736
665	736
666	736
667	736
668	736
669	736
670	736
671	736
672	736
673	736
674	736
675	736
676	736
677	736
678	736
679	736
680	736
681	735
682	735
683	735
684	735
685	735
686	735
687	735
688	735
689	735
690	735
691	735
692	735
693	735
694	735
695	735
696	735
697	735
698	735
699	735
700	734
701	734
702	734
703	734
704	734
705	734
706	734
707	734
708	734
709	734
710	734
711	734
712	734
713	734
714	734
715	734
716	734
717	734
718	733
719	733
720	733
721	733
722	733
723	733
724	733
725	733
726	733
727	733
728	733
729	733
730	733
731	733
732	733
733	733
734	733
735	733
736	733
737	732
738	732
739	732
740	732
741	732
742	732
743	732
744	732
745	732
746	732
747	732
748	732
749	732
750	732
751	732
752	732
753	732
754	731
755	731
756	731
757	731
758	731
759	731
760	731
761	731
762	731
763	731
764	731
765	731
766	731
767	731
768	731
769	731
770	731
771	731
772	731
773	730
774	730
775	730
776	730
777	730
778	730
779	730
780	730
781	730
782	730
783	730
784	730
785	730
786	730
787	730
788	730
789	730
790	730
791	730
792	729
793	729
794	729
795	729
796	729
797	729
798	729
799	729
800	729
801	729
802	729
803	729
804	729
805	729
806	729
807	729
808	729
809	728
810	728
811	728
812	728
813	728
814	728
815	728
816	728
817	728
818	728
819	728
820	728
821	728
822	728
823	728
824	728
825	728
826	728
827	728
828	727
829	727
830	727
831	727
832	727
833	727
834	727
835	727
836	727
837	727
838	727
839	727
840	727
841	727
842	727
843	727
844	727
845	727
846	727
847	726
848	727
849	726
850	726
851	726
852	726
853	726
854	726
855	726
856	726
857	726
858	726
859	726
860	726
861	726
862	726
863	726
864	726
865	726
866	726
867	725
868	725
869	725
870	725
871	725
872	725
873	725
874	725
875	725
876	725
877	725
878	725
879	725
880	725
881	725
882	725
883	725
884	725
885	725
886	724
887	724
888	724
889	724
890	724
891	724
892	724
893	724
894	724
895	724
896	724
897	724
898	724
899	724
900	724
901	724
902	724
903	724
904	723
905	723
906	723
907	723
908	723
909	723
910	723
911	723
912	723
913	723
914	723
915	723
916	723
917	723
918	723
919	723
920	723
921	722
922	723
923	722
924	722
925	722
926	722
927	722
928	722
929	722
930	722
931	722
932	722
933	722
934	722
935	722
936	722
937	722
938	722
939	722
940	722
941	722
942	722
943	721
944	722
945	721
946	721
947	721
948	721
949	721
950	721
951	721
952	721
953	721
954	721
955	721
956	721
957	721
958	721
959	721
960	721
961	721
962	721
963	721
964	720
965	720
966	720
967	720
968	720
969	720
970	720
971	720
972	720
973	720
974	720
975	720
976	720
977	720
978	720
979	720
980	720
981	719
982	720
983	719
984	719
985	719
986	719
987	719
988	719
989	719
990	719
991	719
992	719
993	719
994	719
995	719
996	719
997	719
998	719
999	719
1000	719
1001	719
1002	718
1003	718
1004	718
1005	718
1006	718
1007	718
1008	718
1009	718
1010	718
1011	718
1012	718
1013	718
1014	718
1015	718
1016	718
1017	718
1018	718
1019	718
1020	718
1021	718
1022	717
1023	717
