0.0,102.0
1.0,191.0
2.0,187.0
3.0,158.0
4.0,166.0
5.0,121.0
6.0,151.0
7.0,148.0
8.0,179.0
9.0,174.0
10.0,161.0
11.0,172.0
12.0,203.0
13.0,222.0
14.0,188.0
15.0,181.0
16.0,211.0
17.0,222.0
18.0,208.0
19.0,191.0
20.0,236.0
21.0,198.0
22.0,185.0
23.0,151.0
24.0,151.0
25.0,170.0
26.0,180.0
27.0,248.0
28.0,287.0
29.0,284.0
30.0,239.0
31.0,286.0
32.0,345.0
33.0,329.0
34.0,269.0
35.0,250.0
36.0,250.0
37.0,234.0
38.0,228.0
39.0,258.0
40.0,242.0
41.0,284.0
42.0,297.0
43.0,250.0
44.0,242.0
45.0,304.0
46.0,386.0
47.0,349.0
48.0,309.0
49.0,336.0
50.0,331.0
51.0,410.0
52.0,490.0
53.0,451.0
54.0,685.0
55.0,947.0
56.0,671.0
57.0,405.0
58.0,420.0
59.0,419.0
60.0,285.0
61.0,238.0
62.0,279.0
63.0,327.0
64.0,292.0
65.0,336.0
66.0,363.0
67.0,352.0
68.0,354.0
69.0,386.0
70.0,417.0
71.0,367.0
72.0,308.0
73.0,319.0
74.0,286.0
75.0,283.0
76.0,347.0
77.0,481.0
78.0,454.0
79.0,441.0
80.0,581.0
81.0,504.0
82.0,424.0
83.0,350.0
84.0,325.0
85.0,388.0
86.0,440.0
87.0,496.0
88.0,527.0
89.0,509.0
90.0,545.0
91.0,623.0
92.0,542.0
93.0,391.0
94.0,382.0
95.0,417.0
96.0,462.0
97.0,422.0
98.0,417.0
99.0,514.0
100.0,612.0
101.0,673.0
102.0,602.0
103.0,514.0
104.0,450.0
105.0,460.0
106.0,461.0
107.0,463.0
108.0,406.0
109.0,424.0
110.0,543.0
111.0,597.0
112.0,597.0
113.0,642.0
114.0,512.0
115.0,399.0
116.0,335.0
117.0,405.0
118.0,511.0
119.0,543.0
120.0,499.0
121.0,449.0
122.0,412.0
123.0,473.0
124.0,530.0
125.0,625.0
126.0,683.0
127.0,649.0
128.0,569.0
129.0,466.0
130.0,478.0
131.0,556.0
132.0,585.0
133.0,530.0
134.0,511.0
135.0,569.0
136.0,595.0
137.0,617.0
138.0,589.0
139.0,576.0
140.0,601.0
141.0,687.0
142.0,749.0
143.0,804.0
144.0,781.0
145.0,630.0
146.0,544.0
147.0,536.0
148.0,490.0
149.0,435.0
150.0,406.0
151.0,478.0
152.0,581.0
153.0,584.0
154.0,630.0
155.0,705.0
156.0,667.0
157.0,569.0
158.0,484.0
159.0,440.0
160.0,533.0
161.0,584.0
162.0,623.0
163.0,672.0
164.0,568.0
165.0,644.0
166.0,766.0
167.0,642.0
168.0,496.0
169.0,641.0
170.0,725.0
171.0,652.0
172.0,563.0
173.0,567.0
174.0,760.0
175.0,869.0
176.0,808.0
177.0,775.0
178.0,823.0
179.0,860.0
180.0,800.0
181.0,654.0
182.0,607.0
183.0,666.0
184.0,678.0
185.0,611.0
186.0,574.0
187.0,637.0
188.0,790.0
189.0,907.0
190.0,907.0
191.0,734.0
192.0,922.0
193.0,1007.0
194.0,956.0
195.0,889.0
196.0,849.0
197.0,825.0
198.0,783.0
199.0,758.0
200.0,762.0
201.0,658.0
202.0,618.0
203.0,797.0
204.0,817.0
205.0,656.0
206.0,554.0
207.0,649.0
208.0,775.0
209.0,687.0
210.0,581.0
211.0,563.0
212.0,604.0
213.0,671.0
214.0,721.0
215.0,613.0
216.0,606.0
217.0,613.0
218.0,727.0
219.0,815.0
220.0,870.0
221.0,757.0
222.0,672.0
223.0,624.0
224.0,653.0
225.0,718.0
226.0,846.0
227.0,934.0
228.0,914.0
229.0,722.0
230.0,658.0
231.0,852.0
232.0,1061.0
233.0,966.0
234.0,895.0
235.0,880.0
236.0,842.0
237.0,772.0
238.0,675.0
239.0,685.0
240.0,872.0
241.0,1077.0
242.0,1146.0
243.0,1096.0
244.0,992.0
245.0,857.0
246.0,672.0
247.0,584.0
248.0,578.0
249.0,803.0
250.0,1120.0
251.0,1201.0
252.0,939.0
253.0,784.0
254.0,784.0
255.0,913.0
256.0,993.0
257.0,975.0
258.0,908.0
259.0,924.0
260.0,983.0
261.0,1014.0
262.0,982.0
263.0,949.0
264.0,970.0
265.0,1084.0
266.0,965.0
267.0,754.0
268.0,794.0
269.0,901.0
270.0,979.0
271.0,1064.0
272.0,1048.0
273.0,997.0
274.0,1054.0
275.0,1095.0
276.0,1074.0
277.0,1042.0
278.0,1102.0
279.0,1213.0
280.0,1053.0
281.0,943.0
282.0,1024.0
283.0,1265.0
284.0,1623.0
285.0,1880.0
286.0,2109.0
287.0,7046.0
288.0,21294.0
289.0,22815.0
290.0,9287.0
291.0,2150.0
292.0,1284.0
293.0,1049.0
294.0,937.0
295.0,873.0
296.0,976.0
297.0,1058.0
298.0,1018.0
299.0,1056.0
300.0,1013.0
301.0,907.0
302.0,988.0
303.0,1311.0
304.0,1535.0
305.0,1399.0
306.0,1231.0
307.0,1133.0
308.0,1164.0
309.0,1126.0
310.0,1215.0
311.0,1448.0
312.0,1291.0
313.0,1121.0
314.0,1012.0
315.0,945.0
316.0,980.0
317.0,1205.0
318.0,1347.0
319.0,1490.0
320.0,1626.0
321.0,1477.0
322.0,1172.0
323.0,941.0
324.0,978.0
325.0,1097.0
326.0,1124.0
327.0,1095.0
328.0,1249.0
329.0,1370.0
330.0,1415.0
331.0,1654.0
332.0,1864.0
333.0,1587.0
334.0,1143.0
335.0,1106.0
336.0,1268.0
337.0,1372.0
338.0,1952.0
339.0,6536.0
340.0,12701.0
341.0,10035.0
342.0,3401.0
343.0,1664.0
344.0,1493.0
345.0,1289.0
346.0,1272.0
347.0,1641.0
348.0,1763.0
349.0,1554.0
350.0,1692.0
351.0,1790.0
352.0,1398.0
353.0,1022.0
354.0,1040.0
355.0,1252.0
356.0,1410.0
357.0,1299.0
358.0,1343.0
359.0,1293.0
360.0,1244.0
361.0,1270.0
362.0,1319.0
363.0,1310.0
364.0,1465.0
365.0,1678.0
366.0,2020.0
367.0,1974.0
368.0,1469.0
369.0,1202.0
370.0,1227.0
371.0,1413.0
372.0,1468.0
373.0,1387.0
374.0,1371.0
375.0,1516.0
376.0,1659.0
377.0,1411.0
378.0,1243.0
379.0,1478.0
380.0,1617.0
381.0,1716.0
382.0,1524.0
383.0,1316.0
384.0,1443.0
385.0,1461.0
386.0,1421.0
387.0,1366.0
388.0,1199.0
389.0,1264.0
390.0,1370.0
391.0,1515.0
392.0,1904.0
393.0,2115.0
394.0,1988.0
395.0,2073.0
396.0,1987.0
397.0,1790.0
398.0,1616.0
399.0,1478.0
400.0,1472.0
401.0,1712.0
402.0,2012.0
403.0,2009.0
404.0,1591.0
405.0,1496.0
406.0,1847.0
407.0,2046.0
408.0,1746.0
409.0,1417.0
410.0,1596.0
411.0,1828.0
412.0,1567.0
413.0,1148.0
414.0,1082.0
415.0,1210.0
416.0,1484.0
417.0,1828.0
418.0,1693.0
419.0,1822.0
420.0,2304.0
421.0,2711.0
422.0,2544.0
423.0,1955.0
424.0,1650.0
425.0,1736.0
426.0,1766.0
427.0,1515.0
428.0,1346.0
429.0,1133.0
430.0,893.0
431.0,870.0
432.0,1040.0
433.0,1554.0
434.0,2085.0
435.0,1918.0
436.0,1541.0
437.0,1445.0
438.0,1446.0
439.0,1616.0
440.0,1785.0
441.0,1887.0
442.0,1910.0
443.0,1764.0
444.0,1561.0
445.0,1558.0
446.0,1529.0
447.0,1516.0
448.0,1674.0
449.0,2036.0
450.0,2149.0
451.0,1784.0
452.0,1576.0
453.0,1505.0
454.0,1452.0
455.0,1474.0
