0.0,347.0
1.0,481.0
2.0,483.0
3.0,510.0
4.0,464.0
5.0,491.0
6.0,513.0
7.0,526.0
8.0,511.0
9.0,538.0
10.0,549.0
11.0,558.0
12.0,569.0
13.0,577.0
14.0,599.0
15.0,592.0
16.0,625.0
17.0,644.0
18.0,653.0
19.0,632.0
20.0,631.0
21.0,649.0
22.0,669.0
23.0,683.0
24.0,683.0
25.0,703.0
26.0,727.0
27.0,740.0
28.0,735.0
29.0,749.0
30.0,755.0
31.0,796.0
32.0,779.0
33.0,809.0
34.0,783.0
35.0,773.0
36.0,808.0
37.0,836.0
38.0,842.0
39.0,833.0
40.0,861.0
41.0,828.0
42.0,859.0
43.0,889.0
44.0,901.0
45.0,900.0
46.0,901.0
47.0,920.0
48.0,944.0
49.0,947.0
50.0,925.0
51.0,938.0
52.0,947.0
53.0,984.0
54.0,961.0
55.0,965.0
56.0,1031.0
57.0,1053.0
58.0,1027.0
59.0,1013.0
60.0,1029.0
61.0,1036.0
62.0,1064.0
63.0,1064.0
64.0,1116.0
65.0,1094.0
66.0,1123.0
67.0,1089.0
68.0,1131.0
69.0,1139.0
70.0,1149.0
71.0,1175.0
72.0,1162.0
73.0,1162.0
74.0,1197.0
75.0,1192.0
76.0,1236.0
77.0,1232.0
78.0,1251.0
79.0,1246.0
80.0,1226.0
81.0,1300.0
82.0,1285.0
83.0,1327.0
84.0,1326.0
85.0,1288.0
86.0,1339.0
87.0,1338.0
88.0,1362.0
89.0,1352.0
90.0,1379.0
91.0,1416.0
92.0,1410.0
93.0,1405.0
94.0,1432.0
95.0,1465.0
96.0,1443.0
97.0,1422.0
98.0,1502.0
99.0,1501.0
100.0,1497.0
101.0,1563.0
102.0,1535.0
103.0,1553.0
104.0,1545.0
105.0,1540.0
106.0,1594.0
107.0,1585.0
108.0,1590.0
109.0,1574.0
110.0,1639.0
111.0,1646.0
112.0,1690.0
113.0,1663.0
114.0,1698.0
115.0,1701.0
116.0,1708.0
117.0,1752.0
118.0,1707.0
119.0,1688.0
120.0,1753.0
121.0,1801.0
122.0,1764.0
123.0,1799.0
124.0,1800.0
125.0,1782.0
126.0,1820.0
127.0,1907.0
128.0,1896.0
129.0,1923.0
130.0,1894.0
131.0,1847.0
132.0,1909.0
133.0,1956.0
134.0,1935.0
135.0,1964.0
136.0,1983.0
137.0,1918.0
138.0,1999.0
139.0,2020.0
140.0,2032.0
141.0,2071.0
142.0,2076.0
143.0,2061.0
144.0,2116.0
145.0,2114.0
146.0,2161.0
147.0,2183.0
148.0,2104.0
149.0,2199.0
150.0,2131.0
151.0,2173.0
152.0,2225.0
153.0,2228.0
154.0,2260.0
155.0,2307.0
156.0,2271.0
157.0,2252.0
158.0,2331.0
159.0,2339.0
160.0,2307.0
161.0,2375.0
