0.0,84.0
1.0,123.0
2.0,130.0
3.0,135.0
4.0,136.0
5.0,131.0
6.0,136.0
7.0,135.0
8.0,142.0
9.0,143.0
10.0,162.0
11.0,144.0
12.0,143.0
13.0,146.0
14.0,156.0
15.0,166.0
16.0,153.0
17.0,150.0
18.0,155.0
19.0,172.0
20.0,168.0
21.0,175.0
22.0,191.0
23.0,194.0
24.0,181.0
25.0,180.0
26.0,199.0
27.0,180.0
28.0,195.0
29.0,198.0
30.0,197.0
31.0,206.0
32.0,187.0
33.0,218.0
34.0,210.0
35.0,195.0
36.0,206.0
37.0,230.0
38.0,222.0
39.0,242.0
40.0,237.0
41.0,260.0
42.0,246.0
43.0,245.0
44.0,258.0
45.0,262.0
46.0,256.0
47.0,263.0
48.0,288.0
49.0,279.0
50.0,270.0
51.0,282.0
52.0,303.0
53.0,296.0
54.0,296.0
55.0,307.0
56.0,295.0
57.0,312.0
58.0,297.0
59.0,318.0
60.0,337.0
61.0,307.0
62.0,351.0
63.0,341.0
64.0,346.0
65.0,344.0
66.0,341.0
67.0,361.0
68.0,351.0
69.0,379.0
70.0,358.0
71.0,362.0
72.0,364.0
73.0,395.0
74.0,370.0
75.0,398.0
76.0,397.0
77.0,377.0
78.0,401.0
79.0,403.0
80.0,411.0
81.0,408.0
82.0,421.0
83.0,457.0
84.0,450.0
85.0,437.0
86.0,451.0
87.0,453.0
88.0,481.0
89.0,456.0
90.0,456.0
91.0,463.0
92.0,485.0
93.0,474.0
94.0,503.0
95.0,501.0
96.0,489.0
97.0,517.0
98.0,507.0
99.0,511.0
100.0,522.0
101.0,530.0
102.0,515.0
103.0,561.0
104.0,538.0
105.0,544.0
106.0,564.0
107.0,594.0
108.0,568.0
109.0,578.0
110.0,607.0
111.0,575.0
112.0,592.0
113.0,622.0
114.0,608.0
115.0,612.0
116.0,652.0
117.0,622.0
118.0,646.0
119.0,650.0
120.0,651.0
121.0,674.0
122.0,649.0
123.0,677.0
124.0,672.0
125.0,680.0
126.0,682.0
127.0,694.0
128.0,711.0
129.0,694.0
130.0,688.0
131.0,715.0
132.0,721.0
133.0,738.0
134.0,730.0
135.0,751.0
136.0,736.0
137.0,746.0
138.0,750.0
139.0,731.0
140.0,759.0
141.0,781.0
142.0,802.0
143.0,782.0
144.0,776.0
145.0,801.0
146.0,796.0
147.0,815.0
148.0,816.0
149.0,805.0
150.0,826.0
151.0,835.0
152.0,814.0
153.0,861.0
154.0,842.0
155.0,868.0
156.0,869.0
157.0,868.0
158.0,894.0
159.0,874.0
160.0,890.0
161.0,897.0
162.0,877.0
163.0,918.0
164.0,902.0
165.0,950.0
166.0,911.0
167.0,923.0
168.0,923.0
169.0,927.0
170.0,935.0
171.0,974.0
172.0,971.0
173.0,971.0
174.0,987.0
175.0,1001.0
176.0,967.0
177.0,1004.0
178.0,1009.0
179.0,965.0
180.0,1027.0
181.0,1001.0
182.0,1024.0
183.0,1035.0
184.0,1048.0
185.0,1058.0
186.0,1033.0
187.0,1097.0
188.0,1057.0
189.0,1060.0
190.0,1106.0
191.0,1115.0
192.0,1120.0
193.0,1116.0
194.0,1113.0
195.0,1122.0
196.0,1099.0
197.0,1125.0
198.0,1136.0
199.0,1131.0
200.0,1177.0
201.0,1157.0
202.0,1158.0
203.0,1167.0
204.0,1167.0
205.0,1189.0
206.0,1213.0
207.0,1239.0
208.0,1206.0
209.0,1216.0
210.0,1251.0
211.0,1279.0
212.0,1198.0
213.0,1228.0
214.0,1248.0
215.0,1289.0
216.0,1254.0
217.0,1302.0
218.0,1281.0
219.0,1271.0
220.0,1335.0
221.0,1323.0
222.0,1322.0
223.0,1290.0
224.0,1355.0
225.0,1333.0
226.0,1347.0
227.0,1360.0
228.0,1402.0
229.0,1390.0
230.0,1416.0
231.0,1405.0
232.0,1415.0
233.0,1462.0
234.0,1427.0
235.0,1389.0
236.0,1432.0
237.0,1465.0
238.0,1446.0
239.0,1473.0
240.0,1474.0
241.0,1447.0
242.0,1486.0
243.0,1510.0
244.0,1497.0
245.0,1486.0
246.0,1505.0
247.0,1515.0
248.0,1553.0
249.0,1483.0
250.0,1556.0
251.0,1552.0
252.0,1540.0
253.0,1549.0
254.0,1576.0
255.0,1599.0
256.0,1577.0
257.0,1577.0
258.0,1622.0
259.0,1632.0
260.0,1622.0
261.0,1647.0
262.0,1620.0
263.0,1649.0
264.0,1677.0
265.0,1696.0
266.0,1656.0
267.0,1705.0
268.0,1702.0
269.0,1681.0
270.0,1703.0
271.0,1716.0
272.0,1734.0
273.0,1716.0
274.0,1714.0
275.0,1731.0
276.0,1765.0
277.0,1766.0
278.0,1813.0
279.0,1801.0
280.0,1769.0
281.0,1762.0
282.0,1778.0
283.0,1831.0
284.0,1824.0
285.0,1801.0
286.0,1829.0
287.0,1865.0
288.0,1901.0
289.0,1898.0
290.0,1867.0
291.0,1859.0
292.0,1882.0
293.0,1876.0
294.0,1935.0
295.0,1945.0
296.0,1899.0
297.0,1926.0
298.0,1917.0
299.0,1942.0
300.0,1962.0
301.0,1992.0
302.0,1978.0
303.0,1965.0
304.0,2023.0
305.0,2021.0
306.0,2052.0
307.0,2011.0
308.0,2036.0
309.0,2051.0
310.0,2049.0
311.0,2091.0
312.0,2073.0
313.0,2060.0
314.0,2100.0
315.0,2062.0
316.0,2134.0
317.0,2062.0
318.0,2114.0
319.0,2086.0
320.0,2136.0
321.0,2180.0
322.0,2182.0
323.0,2160.0
324.0,2163.0
325.0,2150.0
326.0,2207.0
327.0,2235.0
328.0,2171.0
329.0,2271.0
330.0,2204.0
331.0,2210.0
332.0,2261.0
333.0,2222.0
334.0,2258.0
335.0,2279.0
336.0,2297.0
337.0,2279.0
338.0,2309.0
339.0,2297.0
340.0,2279.0
341.0,2330.0
342.0,2296.0
343.0,2315.0
344.0,2318.0
345.0,2381.0
346.0,2358.0
347.0,2364.0
348.0,2360.0
349.0,2413.0
350.0,2297.0
351.0,2384.0
352.0,2375.0
353.0,2433.0
354.0,2383.0
355.0,2440.0
356.0,2418.0
357.0,2444.0
358.0,2462.0
359.0,2489.0
360.0,2441.0
361.0,2480.0
362.0,2473.0
363.0,2452.0
364.0,2498.0
365.0,2568.0
366.0,2541.0
367.0,2563.0
368.0,2485.0
369.0,2572.0
370.0,2528.0
371.0,2558.0
372.0,2556.0
373.0,2614.0
374.0,2543.0
375.0,2564.0
376.0,2655.0
377.0,2629.0
378.0,2624.0
379.0,2598.0
380.0,2598.0
381.0,2616.0
382.0,2621.0
383.0,2685.0
384.0,2662.0
385.0,2623.0
386.0,2665.0
387.0,2703.0
388.0,2716.0
389.0,2745.0
390.0,2684.0
391.0,2684.0
392.0,2714.0
393.0,2743.0
394.0,2737.0
