0.0,140.0
1.0,175.0
2.0,186.0
3.0,211.0
4.0,213.0
5.0,220.0
6.0,223.0
7.0,235.0
8.0,236.0
9.0,249.0
10.0,250.0
11.0,258.0
12.0,257.0
13.0,246.0
14.0,261.0
15.0,253.0
16.0,267.0
17.0,252.0
18.0,294.0
19.0,269.0
20.0,295.0
21.0,270.0
22.0,277.0
23.0,271.0
24.0,278.0
25.0,294.0
26.0,284.0
27.0,314.0
28.0,310.0
29.0,324.0
30.0,286.0
31.0,291.0
32.0,309.0
33.0,329.0
34.0,307.0
35.0,333.0
36.0,312.0
37.0,328.0
38.0,324.0
39.0,343.0
40.0,338.0
41.0,333.0
42.0,361.0
43.0,357.0
44.0,339.0
45.0,364.0
46.0,366.0
47.0,363.0
48.0,370.0
49.0,363.0
50.0,366.0
51.0,376.0
52.0,380.0
53.0,409.0
54.0,408.0
55.0,407.0
56.0,395.0
57.0,414.0
58.0,414.0
59.0,431.0
60.0,417.0
61.0,399.0
62.0,414.0
63.0,423.0
64.0,435.0
65.0,463.0
66.0,434.0
67.0,434.0
68.0,464.0
69.0,433.0
70.0,449.0
71.0,436.0
72.0,449.0
73.0,450.0
74.0,469.0
75.0,469.0
76.0,470.0
77.0,487.0
78.0,474.0
79.0,475.0
80.0,458.0
81.0,503.0
82.0,498.0
83.0,482.0
84.0,494.0
85.0,474.0
86.0,491.0
87.0,500.0
88.0,504.0
89.0,484.0
90.0,524.0
91.0,489.0
92.0,517.0
93.0,514.0
94.0,517.0
95.0,522.0
96.0,538.0
97.0,529.0
98.0,534.0
99.0,548.0
100.0,547.0
101.0,541.0
102.0,565.0
103.0,551.0
104.0,535.0
105.0,545.0
106.0,572.0
107.0,554.0
108.0,560.0
109.0,585.0
110.0,587.0
111.0,576.0
112.0,582.0
113.0,591.0
114.0,586.0
115.0,563.0
116.0,610.0
117.0,584.0
118.0,632.0
119.0,594.0
120.0,600.0
121.0,611.0
122.0,622.0
123.0,609.0
124.0,624.0
125.0,633.0
126.0,643.0
127.0,643.0
128.0,628.0
129.0,635.0
130.0,659.0
131.0,633.0
132.0,676.0
133.0,670.0
134.0,682.0
135.0,690.0
136.0,688.0
137.0,667.0
138.0,675.0
139.0,683.0
140.0,691.0
141.0,692.0
142.0,698.0
143.0,708.0
144.0,719.0
145.0,690.0
146.0,720.0
147.0,696.0
148.0,730.0
149.0,741.0
150.0,725.0
151.0,723.0
152.0,736.0
153.0,747.0
154.0,746.0
155.0,721.0
156.0,770.0
157.0,754.0
158.0,758.0
159.0,755.0
160.0,762.0
161.0,757.0
162.0,783.0
163.0,788.0
164.0,778.0
165.0,788.0
166.0,765.0
167.0,789.0
168.0,801.0
169.0,794.0
170.0,828.0
171.0,806.0
172.0,833.0
173.0,831.0
174.0,840.0
175.0,825.0
176.0,851.0
177.0,820.0
178.0,869.0
179.0,828.0
180.0,847.0
181.0,858.0
182.0,863.0
183.0,874.0
184.0,869.0
185.0,876.0
186.0,855.0
187.0,888.0
188.0,857.0
189.0,902.0
190.0,911.0
191.0,873.0
192.0,914.0
193.0,905.0
194.0,896.0
195.0,915.0
196.0,917.0
197.0,906.0
198.0,957.0
199.0,936.0
200.0,966.0
201.0,937.0
202.0,960.0
203.0,973.0
204.0,981.0
205.0,964.0
206.0,960.0
207.0,958.0
208.0,951.0
209.0,962.0
210.0,967.0
211.0,948.0
212.0,959.0
213.0,987.0
214.0,1007.0
215.0,971.0
216.0,1019.0
217.0,992.0
218.0,1018.0
219.0,974.0
220.0,1054.0
221.0,1040.0
222.0,1034.0
223.0,1049.0
224.0,1035.0
225.0,1038.0
226.0,1051.0
227.0,1047.0
228.0,1062.0
229.0,1065.0
230.0,1064.0
231.0,1054.0
232.0,1070.0
233.0,1103.0
234.0,1111.0
235.0,1077.0
236.0,1104.0
237.0,1114.0
238.0,1130.0
239.0,1100.0
240.0,1125.0
241.0,1136.0
242.0,1119.0
243.0,1158.0
244.0,1147.0
245.0,1126.0
246.0,1104.0
247.0,1165.0
248.0,1116.0
249.0,1121.0
250.0,1158.0
251.0,1134.0
252.0,1176.0
253.0,1173.0
254.0,1172.0
255.0,1179.0
256.0,1209.0
257.0,1157.0
258.0,1186.0
259.0,1209.0
260.0,1211.0
261.0,1209.0
262.0,1230.0
263.0,1222.0
